branch_id,day,metric,p10,p50,p90,mean,standard_deviation
control,24,public_service_reliability,0.8223346147010555,0.8223758665771708,0.8224171184532859,0.8223758665771708,5.156484514395876e-05
control,24,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,25,life_satisfaction,0.004159225014893804,0.004179373896391936,0.004199522777890067,0.004179373896391936,2.5186101872664776e-05
control,25,government_trust,0.17147454349652141,0.1717381214154081,0.17200169933429477,0.1717381214154081,0.0003294723986083381
control,25,economic_confidence,0.2728012640888407,0.2728353819256265,0.27286949976241237,0.2728353819256265,4.264729598227324e-05
control,25,consumption_index,0.06954297910635394,0.06954810277347506,0.06955322644059617,0.06954810277347506,6.404583901394034e-06
control,25,employment_rate,0.8900954191475322,0.890185998279972,0.890276577412412,0.890185998279972,0.00011322391554985378
control,25,congestion_index,0.7462602956858628,0.7471195811759153,0.7479788666659678,0.7471195811759153,0.0010741068625655381
control,25,health_system_load,1.1048818496520005,1.1048994676451027,1.1049170856382051,1.1048994676451027,2.2022491377726716e-05
control,25,rumor_belief,0.03074480381123348,0.030871132158389,0.03099746050554452,0.030871132158389,0.0001579104339444002
control,25,stress,0.5961096281671615,0.5962406173477158,0.5963716065282701,0.5962406173477158,0.0001637364756928994
control,25,commute_minutes,24.533822455194596,24.539566129362463,24.545309803530326,24.539566129362463,0.0071795927098303736
control,25,organization_vitality,0.763400904608063,0.7634854081878111,0.7635699117675591,0.7634854081878111,0.0001056294746850095
control,25,public_service_reliability,0.8223916576321698,0.8224317144897447,0.8224717713473196,0.8224317144897447,5.007107196863814e-05
control,25,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,26,life_satisfaction,0.0034956586416061055,0.0035145779220183875,0.00353349720243067,0.0035145779220183875,2.3649100515352487e-05
control,26,government_trust,0.16647671758033766,0.1667231629062891,0.16696960823224055,0.1667231629062891,0.00030805665743929844
control,26,economic_confidence,0.27004372595036086,0.27007658984614424,0.2701094537419276,0.27007658984614424,4.107986972920474e-05
control,26,consumption_index,0.06829858164906326,0.0683035997000136,0.06830861775096392,0.0683035997000136,6.27256368791046e-06
control,26,employment_rate,0.8897756668368966,0.8898590012902379,0.8899423357435793,0.8898590012902379,0.00010416806667662426
control,26,congestion_index,0.745603276376557,0.7464326744225264,0.7472620724684957,0.7464326744225264,0.001036747557461748
control,26,health_system_load,1.059441747251135,1.0594520488137595,1.0594623503763843,1.0594520488137595,1.2876953280671621e-05
control,26,rumor_belief,0.024408667525818956,0.02450898968223408,0.024609311838649204,0.02450898968223408,0.0001254026955189065
control,26,stress,0.5884263991602654,0.588548079699047,0.5886697602378285,0.588548079699047,0.00015210067347687373
control,26,commute_minutes,24.52921715733985,24.534753753290545,24.540290349241243,24.534753753290545,0.006920744938367918
control,26,organization_vitality,0.7665968503315792,0.7666762836965424,0.7667557170615056,0.7666762836965424,9.929170620404104e-05
control,26,public_service_reliability,0.8224514507986265,0.822490307533132,0.8225291642676377,0.822490307533132,4.8570918131984886e-05
control,26,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,27,life_satisfaction,0.0030711350310236806,0.0030849445786083033,0.003098754126192926,0.0030849445786083033,1.72619344807781e-05
control,27,government_trust,0.1628808376882956,0.16311154232505398,0.16334224696181238,0.16311154232505398,0.00028838079594797894
control,27,economic_confidence,0.2675015640282383,0.26753287405723214,0.26756418408622595,0.26753287405723214,3.91375362422397e-05
control,27,consumption_index,0.06741529724318397,0.06742096327217634,0.06742662930116869,0.06742096327217634,7.082536240453352e-06
control,27,employment_rate,0.8894800187520286,0.8895819429391019,0.8896838671261751,0.8895819429391019,0.00012740523384147107
control,27,congestion_index,0.7449896644462559,0.745808267201048,0.7466268699558402,0.745808267201048,0.0010232534434901353
control,27,health_system_load,1.0193936221611077,1.0193982540018167,1.0194028858425255,1.0193982540018167,5.789800886168983e-06
control,27,rumor_belief,0.019382787687458276,0.019462477055290892,0.019542166423123508,0.019462477055290892,9.961170979077075e-05
control,27,stress,0.5814189660379111,0.5815306810054517,0.5816423959729924,0.5815306810054517,0.0001396437094258185
control,27,commute_minutes,24.524908328446514,24.53037344892958,24.535838569412643,24.53037344892958,0.006831400603831028
control,27,organization_vitality,0.7696010393116843,0.7696757066747498,0.7697503740378153,0.7696757066747498,9.333420383184077e-05
control,27,public_service_reliability,0.8225134588176326,0.8225511152391498,0.822588771660667,0.8225511152391498,4.7070526896564324e-05
control,27,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,28,life_satisfaction,0.0027985244203885917,0.0028095009548289676,0.0028204774892693434,0.0028095009548289676,1.3720668050469596e-05
control,28,government_trust,0.1604602939403219,0.16067653849966707,0.16089278305901222,0.16067653849966707,0.0002703056991814473
control,28,economic_confidence,0.2651325577339852,0.26516635907119146,0.2652001604083978,0.26516635907119146,4.2251671507870237e-05
control,28,consumption_index,0.06681407467275079,0.0668197584470193,0.06682544222128782,0.0668197584470193,7.104717835645924e-06
control,28,employment_rate,0.8892322643470687,0.8893507536853917,0.8894692430237147,0.8893507536853917,0.00014811167290368354
control,28,congestion_index,0.7443922719380937,0.7452152718030535,0.7460382716680133,0.7452152718030535,0.0010287498311998267
control,28,health_system_load,0.9840726981952617,0.9840729246344819,0.9840731510737023,0.9840729246344819,2.83049025384674e-07
control,28,rumor_belief,0.01539541942003733,0.015458735370136223,0.015522051320235116,0.015458735370136223,7.914493762361564e-05
control,28,stress,0.575055490546496,0.5751562558076242,0.5752570210687524,0.5751562558076242,0.0001259565764102355
control,28,commute_minutes,24.520734681662535,24.52623629594949,24.531737910236448,24.52623629594949,0.006877017858695211
control,28,organization_vitality,0.7724249769529834,0.7724951642742648,0.7725653515955463,0.7724951642742648,8.773415160184816e-05
control,28,public_service_reliability,0.8225772006514831,0.8226136609133263,0.8226501211751696,0.8226136609133263,4.557532730403713e-05
control,28,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,29,life_satisfaction,0.0026324319936532926,0.0026431889560654736,0.0026539459184776546,0.0026431889560654736,1.3446203015226449e-05
control,29,government_trust,0.15902181677933538,0.1592247324091981,0.1594276480390608,0.1592247324091981,0.00025364453732838743
control,29,economic_confidence,0.2629176393672678,0.262953007182936,0.2629883749986043,0.262953007182936,4.4209769585273895e-05
control,29,consumption_index,0.06643017519374785,0.06643532139890791,0.06644046760406798,0.06643532139890791,6.4327564500837875e-06
control,29,employment_rate,0.8889908820740275,0.889077619198843,0.8891643563236584,0.889077619198843,0.00010842140601929895
control,29,congestion_index,0.7438287773883827,0.7446073280350747,0.7453858786817668,0.7446073280350747,0.0009731883083650694
control,29,health_system_load,0.9528914110002247,0.952894619736486,0.9528978284727474,0.952894619736486,4.010920326646961e-06
control,29,rumor_belief,0.012231286860266219,0.012281606319625188,0.012331925778984155,0.012281606319625188,6.289932419871035e-05
control,29,stress,0.5693019865663141,0.5693940964599109,0.5694862063535078,0.5693940964599109,0.00011513736699603205
control,29,commute_minutes,24.51675140583849,24.521969207072758,24.527187008307028,24.521969207072758,0.006522251542834923
control,29,organization_vitality,0.7750794783358044,0.775145454417809,0.7752114304998137,0.775145454417809,8.24701025058383e-05
control,29,public_service_reliability,0.8226422450135278,0.8226775170917404,0.8227127891699532,0.8226775170917404,4.4090097765903113e-05
control,29,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,30,life_satisfaction,0.0025435995783205166,0.0025544932616050463,0.0025653869448895765,0.0025544932616050463,1.3617104105662298e-05
control,30,government_trust,0.1584005987338477,0.15859117771315506,0.15878175669246242,0.15859117771315506,0.00023822372413420667
control,30,economic_confidence,0.2608439090718773,0.2608790610244619,0.2609142129770465,0.2608790610244619,4.393994073070839e-05
control,30,consumption_index,0.06621046541381294,0.06621471858651792,0.06621897175922291,0.06621471858651792,5.316465881227694e-06
control,30,employment_rate,0.8887601637293546,0.8888451555945707,0.8889301474597866,0.8888451555945707,0.00010623983151997196
control,30,congestion_index,0.7433035526521123,0.7440515361278792,0.7447995196036462,0.7440515361278792,0.0009349793447087085
control,30,health_system_load,0.9253490592642224,0.9253549585130003,0.9253608577617783,0.9253549585130003,7.374060972453744e-06
control,30,rumor_belief,0.009719847434705504,0.00975984826942903,0.009799849104152556,0.00975984826942903,5.000104340440684e-05
control,30,stress,0.5641171990528311,0.5642018523776711,0.5642865057025109,0.5642018523776711,0.0001058166560498619
control,30,commute_minutes,24.51303895028118,24.518068176606597,24.52309740293201,24.518068176606597,0.006286532906768727
control,30,organization_vitality,0.7775747096356562,0.7776367271527405,0.7776987446698248,0.7776367271527405,7.752189635540363e-05
control,30,public_service_reliability,0.8227082061297817,0.822742301349457,0.8227763965691325,0.822742301349457,4.261902459418154e-05
control,30,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,0,life_satisfaction,0.512771605915856,0.512771605915856,0.512771605915856,0.512771605915856,0.0
mobility_support,0,government_trust,0.667750666160951,0.667750666160951,0.667750666160951,0.667750666160951,0.0
mobility_support,0,economic_confidence,0.5766229604929898,0.5769166925020115,0.5772104245110332,0.5769166925020115,0.0003671650112771485
mobility_support,0,consumption_index,0.6666851520494701,0.6667839813680596,0.6668828106866492,0.6667839813680596,0.00012353664823688826
mobility_support,0,employment_rate,0.9319559301481805,0.9319559301481805,0.9319559301481805,0.9319559301481805,0.0
mobility_support,0,congestion_index,0.8,0.8,0.8,0.8,0.0
mobility_support,0,health_system_load,0.65,0.65,0.65,0.65,0.0
mobility_support,0,rumor_belief,0.13766604025310025,0.13924299994261163,0.14081995963212302,0.13924299994261163,0.0019711996118892405
mobility_support,0,stress,0.3827986362740605,0.3829679450496214,0.38313725382518227,0.3829679450496214,0.00021163596945106278
mobility_support,0,commute_minutes,23.489245404099368,23.489245404099368,23.489245404099368,23.489245404099368,0.0
mobility_support,0,organization_vitality,0.8201110789333432,0.8201343211629898,0.8201575633926363,0.8201343211629898,2.9052787058225782e-05
mobility_support,0,public_service_reliability,0.8403058798820079,0.8403278057236474,0.840349731565287,0.8403278057236474,2.7407302049475835e-05
mobility_support,0,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,1,life_satisfaction,0.4819242832597969,0.4819297475418516,0.4819352118239062,0.4819297475418516,6.830352568293341e-06
mobility_support,1,government_trust,0.6432940965163495,0.6433428077871959,0.6433915190580424,0.6433428077871959,6.088908855800268e-05
mobility_support,1,economic_confidence,0.5580029722246735,0.5582790918130653,0.5585552114014571,0.5582790918130653,0.00034514948548980406
mobility_support,1,consumption_index,0.5972233602286835,0.5973422869158641,0.5974612136030447,0.5973422869158641,0.00014865835897570623
mobility_support,1,employment_rate,0.9319675903800216,0.9319680052494631,0.9319684201189046,0.9319680052494631,5.185868018342532e-07
mobility_support,1,congestion_index,0.7571546123959786,0.757973582874184,0.7587925533523894,0.757973582874184,0.0010237130977567843
mobility_support,1,health_system_load,0.6803958598816252,0.6811975977875098,0.6819993356933944,0.6811975977875098,0.001002172382355726
mobility_support,1,rumor_belief,0.10912538653536819,0.11040232301197764,0.11167925948858709,0.11040232301197764,0.0015961705957618158
mobility_support,1,stress,0.4026903437983491,0.4027826255457191,0.40287490729308906,0.4027826255457191,0.00011535218421246385
mobility_support,1,commute_minutes,24.5975578343892,24.603301951074783,24.609046067760367,24.603301951074783,0.0071801458569797924
mobility_support,1,organization_vitality,0.8199044141973426,0.8199262618932104,0.8199481095890783,0.8199262618932104,2.730961983471447e-05
mobility_support,1,public_service_reliability,0.8394997031909821,0.8395257461755858,0.8395517891601896,0.8395257461755858,3.255373075472523e-05
mobility_support,1,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,2,life_satisfaction,0.4511044275993659,0.4511113472350955,0.45111826687082507,0.4511113472350955,8.64954466195389e-06
mobility_support,2,government_trust,0.6206884357915706,0.6207752522266909,0.6208620686618112,0.6207752522266909,0.00010852054390037003
mobility_support,2,economic_confidence,0.540407719082912,0.5406665392961123,0.5409253595093125,0.5406665392961123,0.000323525266500313
mobility_support,2,consumption_index,0.5359654481762617,0.536095933913151,0.5362264196500405,0.536095933913151,0.00016310717111173156
mobility_support,2,employment_rate,0.9319567900505503,0.9319674338693817,0.9319780776882132,0.9319674338693817,1.3304773539335457e-05
mobility_support,2,congestion_index,0.757733470361184,0.7586162512147419,0.7594990320682998,0.7586162512147419,0.0011034760669474397
mobility_support,2,health_system_load,0.6810210673760544,0.6817509865667084,0.6824809057573623,0.6817509865667084,0.0009123989883174644
mobility_support,2,rumor_belief,0.0865123255744772,0.08754335085277909,0.08857437613108098,0.08754335085277909,0.0012887815978773615
mobility_support,2,stress,0.41904648870902383,0.41908177364578514,0.4191170585825464,0.41908177364578514,4.4106170951602186e-05
mobility_support,2,commute_minutes,24.601630963207082,24.60777950502605,24.613928046845015,24.60777950502605,0.007685677273705949
mobility_support,2,organization_vitality,0.819710149345502,0.8197306861796178,0.8197512230137335,0.8197306861796178,2.567104264461495e-05
mobility_support,2,public_service_reliability,0.8387351665353041,0.8387647536726865,0.838794340810069,0.8387647536726865,3.698392172801768e-05
mobility_support,2,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,3,life_satisfaction,0.4207064074856391,0.42071216364136504,0.420717919797091,0.42071216364136504,7.1951946574166925e-06
mobility_support,3,government_trust,0.5997136949155042,0.5998299055346246,0.5999461161537449,0.5998299055346246,0.00014526327390051996
mobility_support,3,economic_confidence,0.5237798293369822,0.5240225548109247,0.5242652802848674,0.5240225548109247,0.00030340684242818883
mobility_support,3,consumption_index,0.48187554607592104,0.48201159160126655,0.48214763712661207,0.48201159160126655,0.00017005690668187023
mobility_support,3,employment_rate,0.9319612089419044,0.9319731194705345,0.9319850299991648,0.9319731194705345,1.4888160787707161e-05
mobility_support,3,congestion_index,0.7583248942495261,0.759251098768151,0.7601773032867759,0.759251098768151,0.0011577556482811335
mobility_support,3,health_system_load,0.6816147359559355,0.6822785326173533,0.6829423292787711,0.6822785326173533,0.0008297458267722546
mobility_support,3,rumor_belief,0.06859590296913064,0.06942645779763298,0.07025701262613535,0.06942645779763298,0.0010381935356279445
mobility_support,3,stress,0.4325201936534475,0.4325245652497015,0.4325289368459555,0.4325245652497015,5.464495317519802e-06
mobility_support,3,commute_minutes,24.605783144375522,24.6122043592109,24.618625574046273,24.6122043592109,0.00802651854421832
mobility_support,3,organization_vitality,0.8195275403847719,0.8195468450088407,0.8195661496329094,0.8195468450088407,2.4130780085895864e-05
mobility_support,3,public_service_reliability,0.8380101753468201,0.838042787583903,0.838075399820986,0.838042787583903,4.0765296353661995e-05
mobility_support,3,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,4,life_satisfaction,0.3909045463682853,0.39091691791608446,0.3909292894638836,0.39091691791608446,1.5464434748924116e-05
mobility_support,4,government_trust,0.580110882869591,0.580242143183068,0.5803734034965451,0.580242143183068,0.00016407539184631892
mobility_support,4,economic_confidence,0.5051664482782787,0.505624364231416,0.5060822801845534,0.505624364231416,0.0005723949414216389
mobility_support,4,consumption_index,0.4337199732067305,0.43388332198618984,0.4340466707656491,0.43388332198618984,0.000204185974324117
mobility_support,4,employment_rate,0.9304441057435904,0.9305486380733066,0.9306531704030229,0.9305486380733066,0.00013066541214529215
mobility_support,4,congestion_index,0.7578259608424192,0.7586895292919431,0.7595530977414671,0.7586895292919431,0.001079460561904999
mobility_support,4,health_system_load,0.6821783546353257,0.6827813024359313,0.6833842502365368,0.6827813024359313,0.0007536847507569333
mobility_support,4,rumor_belief,0.056639697947450184,0.057129590408736275,0.05761948287002236,0.057129590408736275,0.000612365576607609
mobility_support,4,stress,0.44372991346089574,0.44375158373882995,0.44377325401676415,0.44375158373882995,2.708784741775605e-05
mobility_support,4,commute_minutes,24.542095492179012,24.542352628593722,24.542609765008432,24.542352628593722,0.00032142051838590646
mobility_support,4,organization_vitality,0.8151967781293017,0.8155453317828811,0.8158938854364607,0.8155453317828811,0.0004356920669743025
mobility_support,4,public_service_reliability,0.837322736501427,0.8373579043125519,0.8373930721236769,0.8373579043125519,4.395976390619838e-05
mobility_support,4,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,5,life_satisfaction,0.36224971615478585,0.36225927693870863,0.3622688377226314,0.36225927693870863,1.195097990347449e-05
mobility_support,5,government_trust,0.5617255464908064,0.5618739950317589,0.5620224435727115,0.5618739950317589,0.00018556067619068806
mobility_support,5,economic_confidence,0.48785375321507035,0.4880809165252056,0.48830807983534075,0.4880809165252056,0.00028395413766899025
mobility_support,5,consumption_index,0.3912156470367404,0.3913758190001283,0.39153599096351616,0.3913758190001283,0.0002002149542348619
mobility_support,5,employment_rate,0.9290202997442691,0.9290354779483532,0.9290506561524371,0.9290354779483532,1.8972755104929018e-05
mobility_support,5,congestion_index,0.7475626040421924,0.7485341354276538,0.749505666813115,0.7485341354276538,0.0012144142318266105
mobility_support,5,health_system_load,0.682713352488995,0.6832603327008206,0.6838073129126463,0.6832603327008206,0.0006837252647820535
mobility_support,5,rumor_belief,0.046918894725563494,0.047474256247903905,0.048029617770244316,0.047474256247903905,0.0006942019029255175
mobility_support,5,stress,0.4462173885095169,0.44625120476739677,0.4462850210252767,0.44625120476739677,4.2270322349852174e-05
mobility_support,5,commute_minutes,24.456717073652634,24.46855906217356,24.480401050694493,24.46855906217356,0.01480248565116149
mobility_support,5,organization_vitality,0.8115842357298251,0.8116143671857408,0.8116444986416566,0.8116143671857408,3.7664319894659126e-05
mobility_support,5,public_service_reliability,0.8366709536862323,0.8367082529984607,0.8367455523106891,0.8367082529984607,4.662414028544504e-05
mobility_support,5,policy_cost_100m_cny,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.0
mobility_support,6,life_satisfaction,0.3348194054084921,0.3348305958769048,0.33484178634531747,0.3348305958769048,1.3988085515836968e-05
mobility_support,6,government_trust,0.5444621217104978,0.5446190983628267,0.5447760750151558,0.5446190983628267,0.00019622081541120773
mobility_support,6,economic_confidence,0.47133324744573224,0.47166795020292807,0.47200265296012384,0.47166795020292807,0.00041837844649475486
mobility_support,6,consumption_index,0.35358107438964,0.3537501379165997,0.35391920144355943,0.3537501379165997,0.00021132940869966754
mobility_support,6,employment_rate,0.9275173293578262,0.927577520766177,0.927637712174528,0.927577520766177,7.523926043861984e-05
mobility_support,6,congestion_index,0.746939452335505,0.7478672850325546,0.7487951177296043,0.7478672850325546,0.0011597908713121274
mobility_support,6,health_system_load,0.6832210998668454,0.6837166293752235,0.6842121588836014,0.6837166293752235,0.0006194118854724873
mobility_support,6,rumor_belief,0.03930805003945446,0.03966015048160254,0.04001225092375062,0.03966015048160254,0.0004401255526851021
mobility_support,6,stress,0.4481121056708745,0.44815040943050144,0.44818871319012843,0.44815040943050144,4.787969953370941e-05
mobility_support,6,commute_minutes,24.466100588524966,24.469488733776103,24.472876879027236,24.469488733776103,0.004235181563918999
mobility_support,6,organization_vitality,0.8080158823900077,0.8082170035049872,0.8084181246199668,0.8082170035049872,0.0002514013937244264
mobility_support,6,public_service_reliability,0.8360530229574561,0.8360920713865354,0.8361311198156147,0.8360920713865354,4.881053634919752e-05
mobility_support,6,policy_cost_100m_cny,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.0
mobility_support,7,life_satisfaction,0.3086645318518687,0.3086742177139431,0.30868390357601755,0.3086742177139431,1.2107327593019468e-05
mobility_support,7,government_trust,0.5282144329807101,0.528378990631198,0.5285435482816859,0.528378990631198,0.00020569706310985536
mobility_support,7,economic_confidence,0.45584564867005595,0.45609113938534807,0.4563366301006402,0.45609113938534807,0.00030686339411514774
mobility_support,7,consumption_index,0.32017756257659774,0.32034420475314684,0.3205108469296959,0.32034420475314684,0.00020830272068636524
mobility_support,7,employment_rate,0.9260768861054292,0.9260897697162368,0.9261026533270444,0.9260897697162368,1.610451350952946e-05
mobility_support,7,congestion_index,0.7461974287167715,0.7471573389413391,0.7481172491659067,0.7471573389413391,0.0011998877807095076
mobility_support,7,health_system_load,0.6837029097521453,0.6841511671043287,0.684599424456512,0.6841511671043287,0.0005603216902292374
mobility_support,7,rumor_belief,0.03314771949682612,0.03348583617898321,0.033823952861140295,0.03348583617898321,0.00042264585269635724
mobility_support,7,stress,0.4495593544067663,0.4495989404864197,0.44963852656607306,0.4495989404864197,4.948259956671919e-05
mobility_support,7,commute_minutes,24.455906377919895,24.464284574658198,24.4726627713965,24.464284574658198,0.010472745922879056
mobility_support,7,organization_vitality,0.8048986958228485,0.8049848991626116,0.8050711025023747,0.8049848991626116,0.00010775417470393345
mobility_support,7,public_service_reliability,0.8354672284828625,0.8355076818572467,0.8355481352316309,0.8355076818572467,5.0566717980204956e-05
mobility_support,7,policy_cost_100m_cny,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.0
mobility_support,8,life_satisfaction,0.2837813518787875,0.28378929858059576,0.2837972452824041,0.28378929858059576,9.93337726037935e-06
mobility_support,8,government_trust,0.5128885263149044,0.5130577862543807,0.513227046193857,0.5130577862543807,0.00021157492434531466
mobility_support,8,economic_confidence,0.4407161147696652,0.4409427734617347,0.4411694321538042,0.4409427734617347,0.0002833233650868794
mobility_support,8,consumption_index,0.29038634526190155,0.2905488695144729,0.29071139376704425,0.2905488695144729,0.00020315531571418743
mobility_support,8,employment_rate,0.9243609500553095,0.9243724267774389,0.9243839034995682,0.9243724267774389,1.4345902661749843e-05
mobility_support,8,congestion_index,0.7452762076687884,0.7462506456216509,0.7472250835745134,0.7462506456216509,0.0012180474410781739
mobility_support,8,health_system_load,0.6841600392333379,0.6845648888649267,0.6849697384965157,0.6845648888649267,0.0005060620394860549
mobility_support,8,rumor_belief,0.02861463253179557,0.02888929012759968,0.029163947723403784,0.02888929012759968,0.00034332199475513477
mobility_support,8,stress,0.4506929987850614,0.45073279264935384,0.4507725865136463,0.45073279264935384,4.974233036555975e-05
mobility_support,8,commute_minutes,24.441992128510456,24.4487974761665,24.455602823822545,24.4487974761665,0.008506684570054546
mobility_support,8,organization_vitality,0.8013171537042435,0.8013908316140923,0.8014645095239412,0.8013908316140923,9.209738731102979e-05
mobility_support,8,public_service_reliability,0.8349119384625734,0.8349534876144811,0.8349950367663888,0.8349534876144811,5.193643988460339e-05
mobility_support,8,policy_cost_100m_cny,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.0
mobility_support,9,life_satisfaction,0.25695229099263994,0.25719051521977154,0.2574287394469032,0.25719051521977154,0.0002977802839145005
mobility_support,9,government_trust,0.49463635470583306,0.49509706524409747,0.49555777578236193,0.49509706524409747,0.0005758881728305243
mobility_support,9,economic_confidence,0.42590548480583335,0.42610869496973924,0.4263119051336451,0.42610869496973924,0.0002540127048823171
mobility_support,9,consumption_index,0.2622534381092333,0.26228380153582775,0.2623141649624222,0.26228380153582775,3.795428324310235e-05
mobility_support,9,employment_rate,0.9223785915011485,0.9223872146657093,0.9223958378302699,0.9223872146657093,1.0778955700840864e-05
mobility_support,9,congestion_index,0.7725936392039562,0.7743564124709391,0.776119185737922,0.7743564124709391,0.0022034665837287193
mobility_support,9,health_system_load,0.8096565708494332,0.821371683315175,0.8330867957809168,0.821371683315175,0.014643890582177244
mobility_support,9,rumor_belief,0.027700880349282298,0.028134485348929237,0.028568090348576176,0.028134485348929237,0.0005420062495586735
mobility_support,9,stress,0.4753449206567617,0.47748675505001337,0.4796285894432651,0.47748675505001337,0.0026772929915645782
mobility_support,9,commute_minutes,25.195318502612956,25.258169510521768,25.32102051843058,25.258169510521768,0.0785637598860145
mobility_support,9,organization_vitality,0.7972820915072485,0.7973360176810271,0.7973899438548059,0.7973360176810271,6.74077172234111e-05
mobility_support,9,public_service_reliability,0.8332727754847166,0.8333989921475438,0.8335252088103708,0.8333989921475438,0.00015777082853390967
mobility_support,9,policy_cost_100m_cny,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,0.0
mobility_support,10,life_satisfaction,0.22961191316051038,0.2298714061768774,0.2301308991932444,0.2298714061768774,0.0003243662704587452
mobility_support,10,government_trust,0.47508320473591326,0.47557246454595764,0.476061724356002,0.47557246454595764,0.0006115747625554668
mobility_support,10,economic_confidence,0.4115453190274445,0.41177169281140674,0.411998066595369,0.41177169281140674,0.0002829672299528019
mobility_support,10,consumption_index,0.2357865082612629,0.23581653217641696,0.235846556091571,0.23581653217641696,3.752989394256723e-05
mobility_support,10,employment_rate,0.9202572743037767,0.9202669756192892,0.9202766769348018,0.9202669756192892,1.212664439059763e-05
mobility_support,10,congestion_index,0.7661723525936398,0.7689896710804907,0.7718069895673416,0.7689896710804907,0.0035216481085636464
mobility_support,10,health_system_load,0.9195855926957236,0.9217621280199982,0.9239386633442729,0.9217621280199982,0.0027206691553433027
mobility_support,10,rumor_belief,0.027131565249113764,0.027297677474416665,0.027463789699719562,0.027297677474416665,0.00020764028162862345
mobility_support,10,stress,0.49627274739186616,0.4966124553822184,0.4969521633725706,0.4966124553822184,0.00042463498794026444
mobility_support,10,commute_minutes,25.04989468346801,25.106014383570077,25.162134083672143,25.106014383570077,0.07014962512758416
mobility_support,10,organization_vitality,0.7930421808582755,0.7931433427886634,0.7932445047190514,0.7931433427886634,0.00012645241298497867
mobility_support,10,public_service_reliability,0.8320279377519337,0.8320896982025119,0.83215145865309,0.8320896982025119,7.72005632226902e-05
mobility_support,10,policy_cost_100m_cny,1.2923076923076926,1.2923076923076926,1.2923076923076926,1.2923076923076926,0.0
mobility_support,11,life_satisfaction,0.20129823149995696,0.20166286017981866,0.2020274888596804,0.20166286017981866,0.00045578584982712556
mobility_support,11,government_trust,0.4535909002221044,0.45420938678284783,0.45482787334359126,0.45420938678284783,0.0007731082009292956
mobility_support,11,economic_confidence,0.39820397254393447,0.39844261052331187,0.3986812485026892,0.39844261052331187,0.0002982974742216926
mobility_support,11,consumption_index,0.21083992159784573,0.21085104135133745,0.21086216110482917,0.21085104135133745,1.3899691864660557e-05
mobility_support,11,employment_rate,0.9182444720182521,0.9182532428922325,0.9182620137662129,0.9182532428922325,1.096359247548806e-05
mobility_support,11,congestion_index,0.7754553612526511,0.7754940536936473,0.7755327461346435,0.7754940536936473,4.83655512452108e-05
mobility_support,11,health_system_load,1.030703734772361,1.036961763447375,1.0432197921223885,1.036961763447375,0.00782253584376702
mobility_support,11,rumor_belief,0.026642115975951196,0.02682775337425823,0.02701339077256527,0.02682775337425823,0.00023204674788379794
mobility_support,11,stress,0.5166823802410736,0.5177255472402849,0.5187687142394962,0.5177255472402849,0.001303958749014067
mobility_support,11,commute_minutes,25.240756420924477,25.259743539477768,25.27873065803106,25.259743539477768,0.02373389819161531
mobility_support,11,organization_vitality,0.7894677412016198,0.7895999372186948,0.7897321332357697,0.7895999372186948,0.00016524502134368513
mobility_support,11,public_service_reliability,0.8305783120012384,0.8306693770651234,0.8307604421290086,0.8306693770651234,0.00011383132985637312
mobility_support,11,policy_cost_100m_cny,1.507692307692308,1.507692307692308,1.507692307692308,1.507692307692308,0.0
mobility_support,12,life_satisfaction,0.17263295428123382,0.1731611297846256,0.1736893052880174,0.1731611297846256,0.0006602193792397404
mobility_support,12,government_trust,0.43083667776336376,0.43166041872770533,0.43248415969204684,0.43166041872770533,0.0010296762054269049
mobility_support,12,economic_confidence,0.38544275116326676,0.38569769292387035,0.3859526346844739,0.38569769292387035,0.0003186772007544303
mobility_support,12,consumption_index,0.1874127312018266,0.1874854244313673,0.187558117660908,0.1874854244313673,9.086653692584601e-05
mobility_support,12,employment_rate,0.9161608929912033,0.9161656619158538,0.9161704308405043,0.9161656619158538,5.961155813138941e-06
mobility_support,12,congestion_index,0.7734227213050632,0.773459764298048,0.7734968072910328,0.773459764298048,4.63037412310463e-05
