branch_id,day,metric,p10,p50,p90,mean,standard_deviation
control,6,government_trust,0.545181471520393,0.5452646626982394,0.5455851281301823,0.5453333074413265,0.00017336544243026157
control,6,economic_confidence,0.4722430759454106,0.47263764480029236,0.4729677786361829,0.4726246488982778,0.0003262583908218387
control,6,consumption_index,0.35260070071854277,0.3528545611491609,0.3530809038339218,0.3528385006875018,0.00018179967709932665
control,6,employment_rate,0.9285057059633555,0.9287100021020129,0.9288491705854781,0.9286876942246376,0.00015388960985776516
control,6,congestion_index,0.755485850543027,0.7561070203113052,0.7571960300776367,0.7563082034978703,0.001043154055129825
control,6,health_system_load,0.6824041829968202,0.6843576123764952,0.6848619461569714,0.6840005472776483,0.0010406308888955785
control,6,rumor_belief,0.039770736631118124,0.040052309899107665,0.040255511733653604,0.04002719626609154,0.00021419820352006224
control,6,stress,0.46045546265809684,0.46054599416574027,0.4607406966256599,0.4605790677459337,0.0001235396598134159
control,6,commute_minutes,24.79493111998616,24.800004408042803,24.818070202973246,24.8052648032787,0.014290839563054469
control,6,organization_vitality,0.80699460761667,0.808038826111098,0.809107575623143,0.8079793926610324,0.0009433856855408865
control,6,public_service_reliability,0.8351421789964665,0.8357356205614129,0.8363293444450284,0.8357735727763362,0.0005546717184793177
control,6,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,7,life_satisfaction,0.3061495508646276,0.3062502019290666,0.30647684064913455,0.3062951788894208,0.0001426916417862607
control,7,government_trust,0.5289467453293436,0.5290466600869158,0.5294015202937001,0.529117414355888,0.0001921139142883983
control,7,economic_confidence,0.4566897052906222,0.457008456600102,0.4575211155545313,0.4570675711931208,0.00032693959975834037
control,7,consumption_index,0.31840004886665857,0.31862975995102616,0.3188417450642306,0.3186253105674589,0.00017199212184409638
control,7,employment_rate,0.9268702806771678,0.9270769987076635,0.9273093579385044,0.9270883571590616,0.0001917101116176016
control,7,congestion_index,0.7548388731266604,0.7553276636595164,0.7564829984146946,0.7555714202961885,0.0010031461364859288
control,7,health_system_load,0.6828992852273025,0.6847807919935216,0.6852765360172509,0.684437563201228,0.001012945280546674
control,7,rumor_belief,0.033693573054394466,0.03387745534565633,0.03422818789145992,0.03391706750623589,0.00024345866740940934
control,7,stress,0.46715524478679415,0.46723209928385,0.46740806505027455,0.4672743806880977,0.00011032099740895475
control,7,commute_minutes,24.789647749993573,24.795432621291326,24.806652197544697,24.7978897846373,0.010061380203838535
control,7,organization_vitality,0.8034935292156737,0.8043401377031794,0.8056266986133541,0.8044690213953027,0.000927314058378663
control,7,public_service_reliability,0.8345802607747452,0.8351436935220404,0.8357461433679663,0.8351916097072231,0.0005320940459808494
control,7,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,8,life_satisfaction,0.28054441690612564,0.2806405886092592,0.2809096834908454,0.28070379074477564,0.00015864665128789026
control,8,government_trust,0.5136489973974635,0.5137554654169558,0.514144956697394,0.513830982416672,0.00021204517871595266
control,8,economic_confidence,0.44185554900349544,0.44248978062369,0.4429557752428008,0.44244067239853124,0.00046050697704177497
control,8,consumption_index,0.2877240641384227,0.28794083483840116,0.28813230787496097,0.2879329751679374,0.00018137494091762608
control,8,employment_rate,0.9252358993680234,0.9255629537188184,0.9258160988346813,0.925532086191019,0.00024552645075206185
control,8,congestion_index,0.7541119940359057,0.7546134547409017,0.755727515277433,0.7548400932933284,0.0009371435778806447
control,8,health_system_load,0.683371044320736,0.6851821676860105,0.6856685974745215,0.6848524351017028,0.0009851354094661156
control,8,rumor_belief,0.028680079691312366,0.02894216011801291,0.02933453746954756,0.028977254531128604,0.0002927884425748755
control,8,stress,0.47289510212753366,0.4729802417012323,0.4731574007971425,0.4730126612094406,0.00010407388270210515
control,8,commute_minutes,24.78743803043215,24.796690297714434,24.80623758050582,24.79610206993024,0.008154446788542347
control,8,organization_vitality,0.8003818023486592,0.8014140583343952,0.8024273010405579,0.8013415055558105,0.0008367697855256512
control,8,public_service_reliability,0.8340492608952433,0.8345841494933715,0.8351921407801493,0.8346406973444085,0.000511615711803085
control,8,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,9,life_satisfaction,0.253013232474902,0.25336007902915403,0.25371746795156647,0.25337763998476054,0.0003100580731662582
control,9,government_trust,0.495518735839661,0.49592243024554944,0.4964573007479722,0.49600164020960424,0.00040957490020246596
control,9,economic_confidence,0.42683445086573146,0.42731946122143827,0.4280640037195608,0.4274084456115629,0.0005709259679138717
control,9,consumption_index,0.258409063789122,0.2587322501299174,0.25897779434139506,0.2587180839469213,0.00023492285430630312
control,9,employment_rate,0.9229852627083942,0.9233457038101278,0.9237336578732877,0.9233491976072963,0.00032112860183546515
control,9,congestion_index,0.7781182969915567,0.781942157496617,0.7832935468145048,0.7810652817869767,0.0024771034646832698
control,9,health_system_load,0.8019060744200637,0.8219003384848989,0.8302497165703271,0.8173827345410307,0.011580840995881296
control,9,rumor_belief,0.027847963090563612,0.02827217432257129,0.028885039521182886,0.028348147245609703,0.00043504444141913035
control,9,stress,0.4999117742080661,0.503509097514387,0.5050230646644999,0.5026757368569674,0.0020662991932431734
control,9,commute_minutes,25.469980542702825,25.584807828888433,25.619785877817733,25.55527054154486,0.06640618620691888
control,9,organization_vitality,0.7954416265532677,0.7971135343127695,0.7976541019043331,0.7967244235827993,0.0009701894096889128
control,9,public_service_reliability,0.8325437284806998,0.833126863499013,0.83377887827824,0.8331553123343378,0.0005001536952804691
control,9,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,10,life_satisfaction,0.2243583663514697,0.22501494317160148,0.22587259843038665,0.22503696836290688,0.0005792295961183167
control,10,government_trust,0.4754683914356095,0.4762570818209576,0.4773708949476794,0.47633864170991397,0.0007271601454759688
control,10,economic_confidence,0.4127355602989794,0.4133487784734732,0.4142124092808177,0.4134967699822643,0.000677298876568332
control,10,consumption_index,0.2307333205199322,0.23122087525243953,0.23160340066719168,0.231184021678693,0.0003473088716057245
control,10,employment_rate,0.9209697874068784,0.9212441602495429,0.9218573483019952,0.9213259702587981,0.0003852127831294407
control,10,congestion_index,0.7781219018187567,0.7799912463940633,0.7827489636401885,0.7801616922700509,0.0019431637129092016
control,10,health_system_load,0.9041740382703678,0.9309939913196164,0.9441678345820071,0.9284614382112144,0.015508801799768957
control,10,rumor_belief,0.026954961558352513,0.027331402148378113,0.027810239924921043,0.0273990333743103,0.0003996538212430645
control,10,stress,0.5228529856720023,0.5274004859340824,0.5299546217239954,0.5270635589128329,0.0027453456746623383
control,10,commute_minutes,25.459934326184896,25.51018236924882,25.57738002126636,25.51398567275622,0.04913868208028429
control,10,organization_vitality,0.7916455176751221,0.7929057356331911,0.7941293895270787,0.7928965514328623,0.0009768823134613492
control,10,public_service_reliability,0.8311731281511887,0.8318334406933175,0.8324245552019903,0.8318040205855227,0.0004858515503256001
control,10,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,11,life_satisfaction,0.19513307472302802,0.19580395834787961,0.1973608059405223,0.1960068073688582,0.0008677019148716961
control,11,government_trust,0.45399195871440756,0.45494221485940944,0.45679495936791886,0.4551282543667687,0.0010769044563602027
control,11,economic_confidence,0.39950088514284454,0.4002596524673345,0.4008209633382022,0.4001816407083211,0.0006185405030088277
control,11,consumption_index,0.20477820736537256,0.2052844201106584,0.20589965099270388,0.20527164950814583,0.00046485083005629783
control,11,employment_rate,0.9187347862151021,0.9193190752396962,0.9195698913674792,0.9192135692908862,0.00036412967554415185
control,11,congestion_index,0.7783419651276002,0.7818960794024931,0.7831612646650511,0.7812738345985691,0.0019338293720025054
control,11,health_system_load,1.0068121965655645,1.0361254430411808,1.0524915743530037,1.0324128393058252,0.017298597361779695
control,11,rumor_belief,0.026304399004533248,0.026706700546140952,0.02724007155585021,0.026772523015337897,0.00043420500154721397
control,11,stress,0.544747240918651,0.5494650371001486,0.5528106760393099,0.5490484863311933,0.0030284402177550174
control,11,commute_minutes,25.473715612789356,25.540206994025404,25.573428402699584,25.529936099115474,0.04058422340938146
control,11,organization_vitality,0.7876379960946067,0.7893822774249575,0.7900792978710256,0.7891350213871302,0.0009553425820655455
control,11,public_service_reliability,0.829830846941678,0.8305222092118856,0.8311025872337153,0.8304943047902219,0.00047963414592476267
control,11,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,12,life_satisfaction,0.16536915157570325,0.16627143284538182,0.1685119262975504,0.16659894937335418,0.0012499488036537868
control,12,government_trust,0.4311267187696004,0.4322954868571718,0.43501608568471384,0.4326424112116701,0.0015470492477739732
control,12,economic_confidence,0.3867332913344607,0.38752972969832117,0.3881957675532594,0.3875030062628081,0.0007830627376249019
control,12,consumption_index,0.1802514537172728,0.18090104025821985,0.18180113661215092,0.18093024587372541,0.000614880359002488
control,12,employment_rate,0.9164971502362328,0.9170490423770907,0.9175400085164135,0.9170698881059021,0.00045791704214471845
control,12,congestion_index,0.7795159671554807,0.7811774095123654,0.7865495794018623,0.7822271057495267,0.003130576679157075
control,12,health_system_load,1.097371189311524,1.1290402830474047,1.156562224646842,1.1292812013241038,0.02379787856374926
control,12,rumor_belief,0.02594393677421098,0.02617340821024963,0.026813962388474496,0.026331082126402505,0.0004177389018301449
control,12,stress,0.563475532300646,0.5684650590704555,0.5736599067626956,0.5687933984672665,0.004070072019325845
control,12,commute_minutes,25.467125625835155,25.515543432043877,25.665858276698913,25.543254553337395,0.0799109204405145
control,12,organization_vitality,0.7839763426285448,0.7855365055221954,0.7866989413857042,0.7855440262806085,0.001118883761377042
control,12,public_service_reliability,0.8286020549299193,0.8292783618589978,0.8298143418589641,0.8292300857263843,0.00044034451227586795
control,12,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,13,life_satisfaction,0.13528857580265902,0.13646314540560878,0.13927078968172427,0.13687584877782433,0.0015659708119210955
control,13,government_trust,0.40633949140541814,0.40790211539449506,0.4113730795709735,0.40835534092032877,0.0019752168684592803
control,13,economic_confidence,0.37423101030378364,0.375081764010873,0.37587716650213027,0.37511211090035956,0.000849658012183944
control,13,consumption_index,0.15724065678731902,0.15786113055737383,0.15899436907289627,0.15796147608129862,0.0007276913432041659
control,13,employment_rate,0.9140457284751407,0.9147402725670211,0.9152319969623018,0.9147139460863771,0.0005258258652215517
control,13,congestion_index,0.7814467751981125,0.7840628063308335,0.7867470678946404,0.7840685753458821,0.002324096835460885
control,13,health_system_load,1.203004855045282,1.2407654068877414,1.2570896654090298,1.234713338156312,0.021560929914480238
control,13,rumor_belief,0.04051188033362456,0.04131076771775196,0.04256482374473072,0.0415171167311366,0.0007837147403208163
control,13,stress,0.5847111725444323,0.5905553311742504,0.5936944367167006,0.5897733437612566,0.003494066926574366
control,13,commute_minutes,25.5287885862748,25.5770482724991,25.659913473530082,25.583055945946263,0.055669245340261915
control,13,organization_vitality,0.7798145744788924,0.7819826156250272,0.7828603425785415,0.7816663407398737,0.001166304607294897
control,13,public_service_reliability,0.8272766019859258,0.8279885664405975,0.8285142799365883,0.8279129465453963,0.000463242237250571
control,13,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,14,life_satisfaction,0.10651739337242962,0.1073336338392187,0.11072709105939911,0.10812631571273051,0.0016941718955765966
control,14,government_trust,0.3804563865172218,0.3817217863474214,0.38625388172704755,0.3827136090260158,0.0023065625812603847
control,14,economic_confidence,0.3623604502059071,0.3634017972768971,0.36434490912506745,0.36335697800023015,0.0009468398853356975
control,14,consumption_index,0.13672095411228655,0.1372480679168391,0.13846841205213065,0.13743879017270838,0.0007332531823886049
control,14,employment_rate,0.911718023271436,0.9125042936225702,0.912864297622611,0.9123484793851446,0.0005872016039746486
control,14,congestion_index,0.7816719242867409,0.7842211696149678,0.7861142501704292,0.783882492368527,0.001964872750730474
control,14,health_system_load,1.3016704253995035,1.3376169626602392,1.350226150980079,1.3293864336649035,0.02115093389370415
control,14,rumor_belief,0.05305886241194564,0.054309422680026094,0.055302747539245314,0.05419004354280086,0.0009134333267648903
control,14,stress,0.6043795028416911,0.6098375448799871,0.6118943790736879,0.6086207931548824,0.003262456579378377
control,14,commute_minutes,25.50484622344181,25.566370306279236,25.646008527286973,25.57166887883756,0.05391916025692594
control,14,organization_vitality,0.7763712298235478,0.7783614801594336,0.7791431713841773,0.7780468609583682,0.0011934302646566335
control,14,public_service_reliability,0.8260840110137332,0.8266839182215281,0.8272594708789187,0.8266680798212148,0.00045876407274818764
control,14,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,15,life_satisfaction,0.08181590442920905,0.08239567106355775,0.08580587986774878,0.08327517758823247,0.0016380433696731506
control,15,government_trust,0.3535778280008841,0.3546779454579483,0.36027227933090195,0.3560714525320544,0.002656761261053665
control,15,economic_confidence,0.35105921464044726,0.3522648721954426,0.3532746300910747,0.3522132770239785,0.0008922752270945689
control,15,consumption_index,0.12203255993832243,0.12251245333869282,0.12358834613482678,0.12269328245171071,0.0006525819924952205
control,15,employment_rate,0.909305613285599,0.9100946868126107,0.9105071978771042,0.9099835142072676,0.0005472804758696246
control,15,congestion_index,0.7813486184898508,0.7849579725462057,0.7859158480189443,0.7840339190123005,0.0019611551075226353
control,15,health_system_load,1.3893773046914577,1.4172451654958507,1.4408293901015143,1.415966525795609,0.023390688591482838
control,15,rumor_belief,0.06327090003180065,0.06428659042849419,0.06533491069927874,0.06429476973544844,0.0008167152875991979
control,15,stress,0.6218766976505793,0.625789599323852,0.6294647332269754,0.625741408704181,0.003562258035316683
control,15,commute_minutes,25.498327273893835,25.59001269071396,25.611453288189594,25.57107375152557,0.04613764803516024
control,15,organization_vitality,0.773536535364583,0.7748007886751767,0.7758311325699818,0.7746847932790915,0.0010023158225450771
control,15,public_service_reliability,0.8248822805342527,0.8255454885635432,0.8260305415864212,0.8254818116848002,0.0004562430647682924
control,15,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,16,life_satisfaction,0.06304512574991065,0.06355170085467882,0.06663516910938728,0.06438188536480333,0.0015108421560015783
control,16,government_trust,0.32587381531853715,0.3270513502429904,0.3333126489940829,0.3286983290205589,0.003031432834148458
control,16,economic_confidence,0.34046595125018986,0.34170746801247753,0.34256358886353966,0.34166402537193186,0.0009483881014945859
control,16,consumption_index,0.11233311508319738,0.1129106269406797,0.1138576581438501,0.11303220030028546,0.0006405494264987763
control,16,employment_rate,0.9068575997334928,0.9076610233623454,0.908298750712167,0.907621892941995,0.0006259474058319533
control,16,congestion_index,0.7813515214909864,0.7853425643163859,0.7869275342685569,0.7844236714117754,0.002496733638136684
control,16,health_system_load,1.469505099772441,1.5047512587699177,1.5176732748217379,1.4965862589859933,0.02304941635960749
control,16,rumor_belief,0.07085382885636288,0.07225400128678443,0.07352494609030724,0.07223280783222685,0.001146448625656567
control,16,stress,0.6376916976267758,0.6422514098535659,0.6447567612427126,0.6414537521383479,0.0034121267032448136
control,16,commute_minutes,25.495293856535195,25.59400625113807,25.639304251581912,25.578265235830724,0.06194766029988492
control,16,organization_vitality,0.7702664037821839,0.7717169305594984,0.7730117594301723,0.7715880797500679,0.0011184803580260006
control,16,public_service_reliability,0.823756818040365,0.8243920808704474,0.8248420529679967,0.8243432848568398,0.00041555369714981475
control,16,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,17,life_satisfaction,0.04817151061996212,0.04873114144154586,0.05184950633844105,0.049516174222505975,0.0015938045243314787
control,17,government_trust,0.2977875061427172,0.29920941446771776,0.30641392602979284,0.3010243394110017,0.003615336060696891
control,17,economic_confidence,0.33026372423704786,0.3316976862775234,0.3326243928203925,0.33160415070860993,0.001022616970628407
control,17,consumption_index,0.1039899269732588,0.10466181193148852,0.10576469317539139,0.10481517408684142,0.0007348914160997037
control,17,employment_rate,0.9042925281946732,0.9052978288417768,0.9059776804154651,0.9052200100026166,0.0006937676905418202
control,17,congestion_index,0.7802462707468423,0.783286487870529,0.7855054111404166,0.782962386599704,0.0026667336877582632
control,17,health_system_load,1.523159443815311,1.5750922759969395,1.5896466509227847,1.5638556211970704,0.03219586121817331
control,17,rumor_belief,0.07736825474880611,0.07847252866716904,0.07900334556091854,0.07827261484262357,0.0007137784813582077
control,17,stress,0.6488419952802966,0.6561585169078159,0.6585313565383637,0.6546077319084485,0.004735090498836876
control,17,commute_minutes,25.471061098312173,25.561030706100055,25.594839050292624,25.54090023663663,0.06379473949016201
control,17,organization_vitality,0.7670821026637977,0.7688629479679421,0.7700650988081867,0.7686336649433148,0.0012333737591908658
control,17,public_service_reliability,0.8227190424179638,0.823278288503112,0.8237781457626211,0.82329858707775,0.00042103072159917036
control,17,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,18,life_satisfaction,0.03477827565508746,0.035363789384824096,0.03863469932681997,0.03616506756792629,0.0016945876752487428
control,18,government_trust,0.26961032827920095,0.2712144060109155,0.2794366593312617,0.2732371110811183,0.00418883413404143
control,18,economic_confidence,0.32084757220233334,0.322188289588873,0.32295304686469395,0.32206175621972294,0.0008891410242695618
control,18,consumption_index,0.09623962878377829,0.09695490355983313,0.09819019901193883,0.09712901041661275,0.0008172936288934184
control,18,employment_rate,0.9019805548216249,0.9028764440358883,0.9034817915261795,0.9028318245225784,0.000640362175660166
control,18,congestion_index,0.7795734349133069,0.7829446095569175,0.7847984347788223,0.7826338109229096,0.002101486147337111
control,18,health_system_load,1.5800382311582724,1.6362154893211016,1.6521893081509524,1.6252562008489986,0.0326934097172032
control,18,rumor_belief,0.08266698862744801,0.08329987922970114,0.08498388041434204,0.08361413033906373,0.0011734935136378324
control,18,stress,0.6601935194360724,0.6680827862765903,0.670210068071269,0.6664608499783105,0.00468379839451159
control,18,commute_minutes,25.473934179446655,25.535293672088045,25.5921570774228,25.535557024993032,0.04571415947280004
control,18,organization_vitality,0.7646756960204578,0.766021635767564,0.7669478322638821,0.7658929962702201,0.0009575049798447787
control,18,public_service_reliability,0.8216839796934174,0.8223016716558438,0.8227948685484382,0.8223052849542668,0.00043640292022121456
control,18,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,19,life_satisfaction,0.024480427665760036,0.02501526291369937,0.028217075831389007,0.025803986632974833,0.001661642644154102
control,19,government_trust,0.24554185142609036,0.24716655958568745,0.2562551857049393,0.2494005396700088,0.004653848063892146
control,19,economic_confidence,0.3129533422840018,0.3138865552247395,0.3149839064694861,0.31394724099571597,0.0009153701153047769
control,19,consumption_index,0.08988424070505097,0.09065481728911032,0.09193024299834605,0.09080073006034636,0.0008735722160055821
control,19,employment_rate,0.9001865627435073,0.9009205490378793,0.901689031959546,0.9009372411884731,0.0007006118429101955
control,19,congestion_index,0.7563704418052729,0.7568450769410258,0.7582726740526212,0.7570460281441296,0.0008008659667214236
control,19,health_system_load,1.4887848628846176,1.5391121410939417,1.5530909195434452,1.5291329754718312,0.029028992707061316
control,19,rumor_belief,0.08284543104759057,0.08491801965284562,0.08668273934757421,0.08485021568281985,0.0016512812127405393
control,19,stress,0.6487593312763219,0.6558933750193111,0.6577751041577662,0.6543870505440528,0.004203073336420862
control,19,commute_minutes,24.814650798555537,24.82047921807169,24.830654789571536,24.821525197190176,0.007480761401338071
control,19,organization_vitality,0.7633880245988899,0.7646896325528474,0.7658361746409722,0.7647010765725564,0.0010620101092419657
control,19,public_service_reliability,0.8216482837342955,0.8222438555930511,0.8227236414345543,0.8222486349222382,0.0004242268379423254
control,19,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,20,life_satisfaction,0.01696581451072745,0.01742745975710352,0.02033379060605408,0.018150614590839054,0.0015177801771630941
control,20,government_trust,0.2249116881896508,0.22655051102500945,0.23635370630622837,0.22896611096153985,0.005046216755380041
control,20,economic_confidence,0.3048350224773704,0.3060629792286605,0.30698081272563493,0.30596435283648526,0.0009606255499686941
control,20,consumption_index,0.08460177834471198,0.08542663581347823,0.08671291964711551,0.08554073719601661,0.0009160510779241697
control,20,employment_rate,0.8980637735249206,0.8989883797254248,0.8996636897269089,0.8988966940876819,0.0007460721201170321
control,20,congestion_index,0.7543058271958304,0.754748534244003,0.7562407294966695,0.7549648177501924,0.0008341794946848442
control,20,health_system_load,1.4087650713162476,1.453629235298143,1.4664140620534334,1.4450113993164293,0.026138679899288544
control,20,rumor_belief,0.0843733582422696,0.08634872731756105,0.0889167428574647,0.08657787922457083,0.0018732458349078169
control,20,stress,0.6388729225777341,0.6453082455033343,0.6470952992995773,0.6439981403477748,0.0038612504068602843
control,20,commute_minutes,24.79209891949642,24.798639746748137,24.811454891955915,24.800576169760937,0.00871822031453859
control,20,organization_vitality,0.7617288234699098,0.7634665057134653,0.7642909848777462,0.7631916833888478,0.0011198659911143278
control,20,public_service_reliability,0.8216180364453153,0.8221970357275096,0.8226535606993296,0.8222000008846271,0.00041143627645598494
control,20,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,21,life_satisfaction,0.011882231597789216,0.012256020462214209,0.014754002103658273,0.012877227146491938,0.0013111495990719927
control,21,government_trust,0.20804897471656003,0.20975140422086067,0.2200154054366108,0.21223965967676106,0.005337817301568226
control,21,economic_confidence,0.298125193027949,0.29895352064735203,0.29993379793807656,0.298982222596365,0.0008287515802939424
control,21,consumption_index,0.08034076528613969,0.08113517319644689,0.08246030568604042,0.08127172918888248,0.0009359079038362265
control,21,employment_rate,0.8964520831716082,0.8971804442667765,0.8979179016809398,0.8971728278217653,0.0006987750135734974
control,21,congestion_index,0.7525236844798235,0.7528924690103348,0.7543415766514318,0.7531451692985467,0.0007781219865934956
control,21,health_system_load,1.326598475162318,1.3661546036687726,1.3774389248818155,1.3585495661738611,0.023036316309747885
control,21,rumor_belief,0.06906052067688705,0.07047680677512014,0.07267232580846947,0.07070056782346608,0.0014996932586966594
control,21,stress,0.627704501942186,0.633391651919152,0.6350914480345449,0.6322904793904935,0.0034758962756293757
control,21,commute_minutes,24.788218635197826,24.79234875504644,24.796404243781875,24.792292486434036,0.004134289792455642
control,21,organization_vitality,0.7614301594893726,0.7626730170494171,0.7636407278154718,0.7626521945897207,0.0009258702929050303
control,21,public_service_reliability,0.8216771269096536,0.8222334344850646,0.8226693669406924,0.8222359074358998,0.00039643410568998387
control,21,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,22,life_satisfaction,0.008515917832612348,0.008848642203549088,0.010920810957996248,0.009350410784914762,0.0011041506960295364
control,22,government_trust,0.19438338850421075,0.19614310422688055,0.2066976481906202,0.19865374994233648,0.005543523800351687
control,22,economic_confidence,0.29117355611400575,0.29221774430174885,0.2932114870889034,0.2922113988893929,0.0008405599252906238
control,22,consumption_index,0.07687225737934689,0.07764002315224719,0.07898687184995126,0.07780026673851007,0.0009419257506217671
control,22,employment_rate,0.8945534478102043,0.8953469102035134,0.8961631822600037,0.8953811412220908,0.0007146113178654628
control,22,congestion_index,0.7506203279654466,0.7510863893299373,0.7524552787171296,0.7512631753162737,0.0007827452105256999
control,22,health_system_load,1.2543790360258367,1.2892989830822075,1.2992728019167321,1.2825793552661007,0.020325935869983533
control,22,rumor_belief,0.0568405711403579,0.05791482267339933,0.059786193236821016,0.05820598863142613,0.0012002421054105716
control,22,stress,0.617337352374602,0.6223538905690342,0.6239629074748991,0.6214411633820518,0.0031270597075280966
control,22,commute_minutes,24.76842991655106,24.776732561920873,24.782239994599742,24.775887995370653,0.007542729109435123
control,22,organization_vitality,0.7610090169762982,0.7618256276695787,0.7630037297821544,0.7619535445647854,0.0008850220952843339
control,22,public_service_reliability,0.8217413015870684,0.8222768582808808,0.8226917236145742,0.8222775851978351,0.00038190949097892743
control,22,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,23,life_satisfaction,0.006313397316341581,0.006600697193302167,0.008316281653010916,0.007010760214695662,0.0009205313390221224
control,23,government_trust,0.1834230275905039,0.1852171752737851,0.19595187421226382,0.18773330346839373,0.00567788947787273
control,23,economic_confidence,0.284928727370087,0.2860087068998801,0.28685379859213717,0.2859037151916544,0.0008420121350300544
control,23,consumption_index,0.07406926102201375,0.07479583212810154,0.07616594059865803,0.07497973736737493,0.0009372462063803444
control,23,employment_rate,0.8928730350695773,0.893550615654765,0.894501583488387,0.8936516602290945,0.0007187271303811896
control,23,congestion_index,0.7487679660311376,0.7492733003746976,0.7505829650829481,0.7494430236060339,0.0007705016350099292
control,23,health_system_load,1.1908696530776148,1.2217369808924818,1.2305652678695507,1.2157919720349235,0.01795627879669032
control,23,rumor_belief,0.04724366405193243,0.047856622181641884,0.04968358135410709,0.04819323742848608,0.0009973296555566534
control,23,stress,0.6077921997174928,0.6122339111858812,0.6137401474833053,0.6114748081432069,0.0028133894660613834
control,23,commute_minutes,24.75802456031747,24.765267876235548,24.778769422620353,24.76665121737381,0.008425838410588929
control,23,organization_vitality,0.7604652882786004,0.7613768476129623,0.7625201476692972,0.7614862570918205,0.0009313190453628051
control,23,public_service_reliability,0.8218097376463187,0.8223308144652925,0.8227197877666037,0.822324212361569,0.0003678390492928759
control,23,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,24,life_satisfaction,0.004892104710276406,0.005131756061192901,0.0065595765811251715,0.005469935797467273,0.0007678707598150759
control,24,government_trust,0.17472663019049542,0.17655858743614394,0.18737457135476288,0.17906205194274286,0.005751761630266968
control,24,economic_confidence,0.2785898032924556,0.2796810936964674,0.2808080993740193,0.2797164497437031,0.0008435304388538701
control,24,consumption_index,0.07175931239918616,0.07247382958583978,0.0738480074088963,0.07266432962381016,0.0009253149045542993
control,24,employment_rate,0.8908639386096081,0.8917528289421491,0.8927551946006573,0.891785690924164,0.0007613359396810257
control,24,congestion_index,0.7468000147643187,0.7472916147450093,0.7486193413504493,0.7475153404609793,0.0007796805286955598
control,24,health_system_load,1.1349891105344423,1.1623109432333434,1.1701369993118018,1.1570441608128967,0.01588292040606949
control,24,rumor_belief,0.039610215438339945,0.040374306366454796,0.04139435102913572,0.04043031975674476,0.0007433853398067101
control,24,stress,0.5990749095366998,0.6030807914543408,0.6044332530375282,0.6023933435707876,0.0025330884198661975
control,24,commute_minutes,24.737558221789733,24.750328017183392,24.75563478236413,24.747286400539963,0.008762114355105448
control,24,organization_vitality,0.7595994239192718,0.7606422963972543,0.7617613018703678,0.7607054511942642,0.0009822858258000848
control,24,public_service_reliability,0.8218816926927454,0.8223880992177637,0.8227527940153772,0.8223750449589424,0.00035420310644010297
control,24,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,25,life_satisfaction,0.003967384266285481,0.004177571114251756,0.005384078463112389,0.004460529059653618,0.0006515371587534747
control,25,government_trust,0.16800017868544695,0.16990454469039545,0.1807139257653335,0.17238060034436034,0.005773633850028365
control,25,economic_confidence,0.27562634811969927,0.2766575889931435,0.2777310021759571,0.2766940436021009,0.0008015574224462114
control,25,consumption_index,0.07004115461904989,0.07074103323435553,0.07210272646787251,0.07093431273307604,0.0009061754976209781
control,25,employment_rate,0.8905507629374503,0.8914477837409327,0.8924243329196139,0.8914679958344726,0.0007592670324535164
control,25,congestion_index,0.7461511160088422,0.7466315230452412,0.7479830248579613,0.7468733516339716,0.0007787504010712543
control,25,health_system_load,1.085792356797894,1.1100096275856837,1.1169579934465885,1.1053371697508205,0.014067352258324842
control,25,rumor_belief,0.03145221224255861,0.03205856095820321,0.03286825250301426,0.03210306049182961,0.0005900977408212647
control,25,stress,0.5910752116095742,0.5947044996616466,0.5959103620971865,0.5940696034851494,0.002281380669483196
control,25,commute_minutes,24.810219497192545,24.813889774676824,24.822531836530697,24.81515225261465,0.0051580685008406285
control,25,organization_vitality,0.7630234584841153,0.7640037586134191,0.765055623758146,0.7640631241226084,0.0009233486762521659
control,25,public_service_reliability,0.8219564980780741,0.8224481188678634,0.8227900482783379,0.8224294104801296,0.0003409849924881784
control,25,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
