branch_id,day,metric,p10,p50,p90,mean,standard_deviation
control,28,government_trust,0.47938360905830857,0.4801290580502946,0.48087450704228063,0.4801290580502946,0.0009318112399825385
control,28,economic_confidence,0.26406484416253884,0.2644727081654715,0.26488057216840427,0.2644727081654715,0.0005098300036658621
control,28,consumption_index,0.07452945290045362,0.07521149388215015,0.07589353486384669,0.07521149388215015,0.0008525512271206695
control,28,employment_rate,0.5581461155441171,0.5584696733863634,0.5587932312286098,0.5584696733863634,0.00040444730280797536
control,28,congestion_index,0.3318248799158229,0.3319998954644792,0.33217491101313557,0.3319998954644792,0.00021876943582044284
control,28,health_system_load,0.17270481553823608,0.17374323893100024,0.17478166232376438,0.17374323893100024,0.0012980292409551925
control,28,rumor_belief,0.01582218455504043,0.016223626485441796,0.016625068415843165,0.016223626485441796,0.0005018024130017101
control,28,stress,0.5476576353645088,0.5493182224341964,0.5509788095038839,0.5493182224341964,0.0020757338371093503
control,28,commute_minutes,21.634832621472206,21.63602263503593,21.63721264859965,21.63602263503593,0.001487516954654211
control,28,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,29,life_satisfaction,0.0762591428606628,0.07701882641784114,0.07777850997501945,0.07701882641784114,0.0009496044464729
control,29,government_trust,0.47793860043406533,0.47867485626026024,0.47941111208645515,0.47867485626026024,0.0009203197827436504
control,29,economic_confidence,0.26188971940548095,0.2622825675826762,0.2626754157598715,0.2622825675826762,0.0004910602214941162
control,29,consumption_index,0.07427633709114537,0.07493622926005389,0.07559612142896241,0.07493622926005389,0.0008248652111356447
control,29,employment_rate,0.5582035617850165,0.5585252121977986,0.5588468626105806,0.5585252121977986,0.00040206301597750516
control,29,congestion_index,0.331844041487535,0.3320102391253295,0.33217643676312403,0.3320102391253295,0.0002077470472431342
control,29,health_system_load,0.1679511617848153,0.16886497437044776,0.1697787869560802,0.16886497437044776,0.0011422657320405705
control,29,rumor_belief,0.012570019111469662,0.012888990349904351,0.01320796158833904,0.012888990349904351,0.0003987140480433615
control,29,stress,0.5419008336723731,0.5434025736430775,0.544904313613782,0.5434025736430775,0.001877174963380579
control,29,commute_minutes,21.634963302373738,21.636094823382077,21.637226344390417,21.636094823382077,0.0014144012604262457
control,29,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
control,30,life_satisfaction,0.075445400794472,0.07619743353677112,0.07694946627907025,0.07619743353677112,0.0009400409278739058
control,30,government_trust,0.4767337652289584,0.4774568509272937,0.47817993662562897,0.4774568509272937,0.0009038571229191272
control,30,economic_confidence,0.2598560772072367,0.260236393053097,0.2606167088989573,0.260236393053097,0.00047539480732541883
control,30,consumption_index,0.0741857277650404,0.07482165544007136,0.0754575831151023,0.07482165544007136,0.0007949095937886883
control,30,employment_rate,0.5582635112429015,0.5585869265889893,0.558910341935077,0.5585869265889893,0.00040426918260966227
control,30,congestion_index,0.3318353268083381,0.3320057733752132,0.33217621994208824,0.3320057733752132,0.00021305820859382485
control,30,health_system_load,0.16376794648180504,0.16457210155716162,0.16537625663251823,0.16457210155716162,0.0010051938441957425
control,30,rumor_belief,0.00998842321524462,0.010241925402360304,0.010495427589475987,0.010241925402360304,0.0003168777338946041
control,30,stress,0.5367006822560448,0.5380594732805957,0.5394182643051466,0.5380594732805957,0.0016984887806886229
control,30,commute_minutes,21.63490006047904,21.636059698519738,21.637219336560435,21.636059698519738,0.0014495475508695677
control,30,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,0,life_satisfaction,0.5120398756811032,0.5120398756811032,0.5120398756811032,0.5120398756811032,0.0
mobility_support,0,government_trust,0.6667855803695066,0.6667855803695066,0.6667855803695066,0.6667855803695066,0.0
mobility_support,0,economic_confidence,0.5757052644745663,0.5757079643477903,0.5757106642210141,0.5757079643477903,3.374841529957262e-06
mobility_support,0,consumption_index,0.6664856798207413,0.666510735947466,0.6665357920741908,0.666510735947466,3.1320158405900855e-05
mobility_support,0,employment_rate,0.5857542141947042,0.5857542141947042,0.5857542141947042,0.5857542141947042,0.0
mobility_support,0,congestion_index,0.8,0.8,0.8,0.8,0.0
mobility_support,0,health_system_load,0.65,0.65,0.65,0.65,0.0
mobility_support,0,rumor_belief,0.13910869573419832,0.13911552610834216,0.13912235648248597,0.13911552610834216,8.537967679786429e-06
mobility_support,0,stress,0.38261249320708474,0.3827750342632096,0.3829375753193345,0.3827750342632096,0.00020317632015606768
mobility_support,0,commute_minutes,23.512001402248313,23.512001402248313,23.512001402248313,23.512001402248313,0.0
mobility_support,0,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,1,life_satisfaction,0.4883823851554447,0.4883896079374356,0.4883968307194264,0.4883896079374356,9.028477488598474e-06
mobility_support,1,government_trust,0.6557025367057875,0.655702949314965,0.6557033619241425,0.655702949314965,5.157614718642733e-07
mobility_support,1,economic_confidence,0.5570484694610861,0.5570512928265342,0.5570541161919823,0.5570512928265342,3.529206810126695e-06
mobility_support,1,consumption_index,0.5971361934016958,0.5971660730055763,0.597195952609457,0.5971660730055763,3.7349504850736626e-05
mobility_support,1,employment_rate,0.5857553430514594,0.5857565706558594,0.5857577982602595,0.5857565706558594,1.5345055000559604e-06
mobility_support,1,congestion_index,0.3453703296564452,0.3453717922339056,0.3453732548113659,0.3453717922339056,1.8282218254006555e-06
mobility_support,1,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,1,rumor_belief,0.11038661026906657,0.11040446985158182,0.11042232943409708,0.11040446985158182,2.2324478144070126e-05
mobility_support,1,stress,0.3995010918996883,0.399643123353564,0.3997851548074397,0.399643123353564,0.00017753931734459938
mobility_support,1,commute_minutes,21.727243686413452,21.72725582564628,21.72726796487911,21.72725582564628,1.5174041037013808e-05
mobility_support,1,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,2,life_satisfaction,0.4644533274460543,0.4644661671672764,0.4644790068884986,0.4644661671672764,1.6049651527655362e-05
mobility_support,2,government_trust,0.6456425002874989,0.6456433878636072,0.6456442754397155,0.6456433878636072,1.109470135318702e-06
mobility_support,2,economic_confidence,0.5394178556744272,0.5394208965784195,0.5394239374824117,0.5394208965784195,3.801129990266272e-06
mobility_support,2,consumption_index,0.536121962925927,0.5361548446441442,0.5361877263623614,0.5361548446441442,4.1102147771532316e-05
mobility_support,2,employment_rate,0.5857332485015169,0.5857361371702964,0.5857390258390759,0.5857361371702964,3.610835974332538e-06
mobility_support,2,congestion_index,0.3453622255114639,0.3453639871019819,0.3453657486925,0.3453639871019819,2.201988147570999e-06
mobility_support,2,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,2,rumor_belief,0.08759596148286058,0.08761741005603549,0.08763885862921038,0.08761741005603549,2.6810716468615714e-05
mobility_support,2,stress,0.4132251158774628,0.4133492550694362,0.41347339426140967,0.4133492550694362,0.00015517398996681142
mobility_support,2,commute_minutes,21.72718785315704,21.7271942902097,21.727200727262357,21.7271942902097,8.046315823406758e-06
mobility_support,2,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,3,life_satisfaction,0.4406453712138683,0.44066247533635494,0.4406795794588416,0.44066247533635494,2.1380153108291333e-05
mobility_support,3,government_trust,0.636438204195391,0.6364395235040882,0.6364408428127853,0.6364395235040882,1.649135871417684e-06
mobility_support,3,economic_confidence,0.5227580269086806,0.5227611994253127,0.522764371941945,0.5227611994253127,3.9656457902492726e-06
mobility_support,3,consumption_index,0.48236896631678194,0.48240344053695283,0.4824379147571237,0.48240344053695283,4.309277521363786e-05
mobility_support,3,employment_rate,0.5857418080738078,0.5857436812280135,0.585745554382219,0.5857436812280135,2.3414427569590224e-06
mobility_support,3,congestion_index,0.34536222266763744,0.34536930004958233,0.34537637743152727,0.34536930004958233,8.846727431149892e-06
mobility_support,3,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,3,rumor_belief,0.06951489693805878,0.06953581923225363,0.06955674152644849,0.06953581923225363,2.615286774357295e-05
mobility_support,3,stress,0.4243976050145625,0.4245060150152102,0.4246144250158579,0.4245060150152102,0.0001355125008096203
mobility_support,3,commute_minutes,21.727179284985244,21.727236681661175,21.72729407833711,21.727236681661175,7.174584491487224e-05
mobility_support,3,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,4,life_satisfaction,0.4171369562654589,0.4171522854043611,0.4171676145432634,0.4171522854043611,1.916142362781703e-05
mobility_support,4,government_trust,0.6278601330921841,0.6278655639516408,0.6278709948110975,0.6278655639516408,6.788574320903962e-06
mobility_support,4,economic_confidence,0.50396601318059,0.5040830061737243,0.5041999991668584,0.5040830061737243,0.00014624124141776607
mobility_support,4,consumption_index,0.43462269152255667,0.43464414853252936,0.43466560554250205,0.43464414853252936,2.6821262465837048e-05
mobility_support,4,employment_rate,0.5844683768205851,0.5845177350063135,0.5845670931920421,0.5845177350063135,6.169773216063712e-05
mobility_support,4,congestion_index,0.34477111694058404,0.3447962118507442,0.3448213067609044,0.3447962118507442,3.136863770020204e-05
mobility_support,4,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,4,rumor_belief,0.05735189691691643,0.057463368651469296,0.05757484038602216,0.057463368651469296,0.00013933966819108107
mobility_support,4,stress,0.4336417383891127,0.4337312032936774,0.4338206681982422,0.4337312032936774,0.00011183113070592499
mobility_support,4,commute_minutes,21.645516692379093,21.648744403401686,21.65197211442428,21.648744403401686,0.004034638778239952
mobility_support,4,policy_cost_100m_cny,0.0,0.0,0.0,0.0,0.0
mobility_support,5,life_satisfaction,0.39447760808039795,0.394492229017092,0.39450684995378615,0.394492229017092,1.8276170867609354e-05
mobility_support,5,government_trust,0.6198356517074389,0.6198428873712398,0.6198501230350408,0.6198428873712398,9.044579751205095e-06
mobility_support,5,economic_confidence,0.48663362405717336,0.48669960780658794,0.48676559155600246,0.48669960780658794,8.247968676819428e-05
mobility_support,5,consumption_index,0.3925588205545876,0.39257400536862463,0.3925891901826617,0.39257400536862463,1.898101754632675e-05
mobility_support,5,employment_rate,0.5834125086428079,0.5834276075580074,0.5834427064732067,0.5834276075580074,1.887364399927316e-05
mobility_support,5,congestion_index,0.3399314793606946,0.33994432653640616,0.33995717371211764,0.33994432653640616,1.6058969639382026e-05
mobility_support,5,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,5,rumor_belief,0.047591967442514316,0.0476455214792635,0.04769907551601269,0.0476455214792635,6.694254593648044e-05
mobility_support,5,stress,0.434326951988819,0.43440060429041205,0.43447425659200517,0.43440060429041205,9.206537699138484e-05
mobility_support,5,commute_minutes,21.62118081475017,21.622252894183518,21.62332497361687,21.622252894183518,0.001340099291690322
mobility_support,5,policy_cost_100m_cny,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.0
mobility_support,6,life_satisfaction,0.3727680908789208,0.3727818280329732,0.37279556518702567,0.3727818280329732,1.717144256549452e-05
mobility_support,6,government_trust,0.6123000693419022,0.6123084438176319,0.6123168182933617,0.6123084438176319,1.0468094662208216e-05
mobility_support,6,economic_confidence,0.47048963375744557,0.47054466888324853,0.4705997040090515,0.47054466888324853,6.879390725372803e-05
mobility_support,6,consumption_index,0.35543140958559977,0.3554418819737028,0.35545235436180583,0.3554418819737028,1.3090485128763873e-05
mobility_support,6,employment_rate,0.5824739171222264,0.5824745862192051,0.5824752553161837,0.5824745862192051,8.363712233339093e-07
mobility_support,6,congestion_index,0.33949416134773885,0.3395101122428553,0.33952606313797185,0.3395101122428553,1.9938618895626314e-05
mobility_support,6,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,6,rumor_belief,0.03957975230741346,0.03961625351729981,0.039652754727186164,0.03961625351729981,4.5626512357940796e-05
mobility_support,6,stress,0.43460708508248347,0.43466993521832054,0.4347327853541576,0.43466993521832054,7.856266979633375e-05
mobility_support,6,commute_minutes,21.627107890600865,21.627184661781918,21.627261432962975,21.627184661781918,9.596397631916886e-05
mobility_support,6,policy_cost_100m_cny,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.4307692307692308,0.0
mobility_support,7,life_satisfaction,0.35203020174414845,0.35204799817273025,0.3520657946013121,0.35204799817273025,2.2245535727244414e-05
mobility_support,7,government_trust,0.6051790546664041,0.6051841943647438,0.6051893340630836,0.6051841943647438,6.424622924716683e-06
mobility_support,7,economic_confidence,0.4546075528615092,0.4546849890208734,0.4547624251802376,0.4546849890208734,9.679519920524626e-05
mobility_support,7,consumption_index,0.322484379728331,0.32250523578579193,0.32252609184325287,0.32250523578579193,2.6070071826200802e-05
mobility_support,7,employment_rate,0.5812000797003386,0.5812472482143973,0.5812944167284559,0.5812472482143973,5.896064257332467e-05
mobility_support,7,congestion_index,0.33894729944990026,0.3389486239203311,0.338949948390762,0.3389486239203311,1.6555880385793476e-06
mobility_support,7,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,7,rumor_belief,0.033606384685870225,0.033678507683224404,0.03375063068057858,0.033678507683224404,9.015374669272408e-05
mobility_support,7,stress,0.43462920984150166,0.43468823107357457,0.4347472523056475,0.43468823107357457,7.37765400911361e-05
mobility_support,7,commute_minutes,21.60587119618371,21.609171062794218,21.612470929404726,21.609171062794218,0.0041248332631340645
mobility_support,7,policy_cost_100m_cny,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.0
mobility_support,8,life_satisfaction,0.3323084981904134,0.3323327442237593,0.3323569902571052,0.3323327442237593,3.030754168237282e-05
mobility_support,8,government_trust,0.5984399335404778,0.5984403722598415,0.5984408109792053,0.5984403722598415,5.483992046584341e-07
mobility_support,8,economic_confidence,0.4400108036557134,0.44015091603855344,0.4402910284213935,0.44015091603855344,0.000175140478550051
mobility_support,8,consumption_index,0.29321194462568023,0.2932485835750441,0.2932852225244079,0.2932485835750441,4.5798686704789926e-05
mobility_support,8,employment_rate,0.5801663895239377,0.5802461771403105,0.5803259647566831,0.5802461771403105,9.973452046579956e-05
mobility_support,8,congestion_index,0.33848280477640014,0.3384994846718547,0.33851616456730926,0.3384994846718547,2.0849869318217973e-05
mobility_support,8,health_system_load,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.1330910342597297,0.0
mobility_support,8,rumor_belief,0.028474807479951438,0.028583257419213665,0.028691707358475895,0.028583257419213665,0.00013556242407778384
mobility_support,8,stress,0.43447846250462946,0.4345402541543665,0.43460204580410355,0.4345402541543665,7.723956217128847e-05
mobility_support,8,commute_minutes,21.61695337600798,21.61871066269207,21.62046794937616,21.61871066269207,0.0021966083551099302
mobility_support,8,policy_cost_100m_cny,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.0
mobility_support,9,life_satisfaction,0.3122107639385087,0.3122176754668567,0.31222458699520467,0.3122176754668567,8.639410434996275e-06
mobility_support,9,government_trust,0.5917979165892655,0.5918049566931325,0.5918119967969996,0.5918049566931325,8.800129833785864e-06
mobility_support,9,economic_confidence,0.42521982315423024,0.42531053764039656,0.4254012521265629,0.42531053764039656,0.00011339310770791533
mobility_support,9,consumption_index,0.26561077179977177,0.26563320917677136,0.26565564655377094,0.26563320917677136,2.8046721249508355e-05
mobility_support,9,employment_rate,0.5787651459960997,0.5788308223157489,0.578896498635398,0.5788308223157489,8.209539956149925e-05
mobility_support,9,congestion_index,0.34875590872118895,0.3489470128828078,0.34913811704442665,0.3489470128828078,0.00023888020202358917
mobility_support,9,health_system_load,0.15508464898072397,0.155432654676027,0.15578066037133,0.155432654676027,0.00043500711912877743
mobility_support,9,rumor_belief,0.027675349021822247,0.027691510432138425,0.027707671842454602,0.027691510432138425,2.020176289522363e-05
mobility_support,9,stress,0.4576907038794168,0.4579960027784883,0.45830130167755984,0.4579960027784883,0.0003816236238393944
mobility_support,9,commute_minutes,22.23011765539077,22.239260390268903,22.24840312514704,22.239260390268903,0.011428418597665413
mobility_support,9,policy_cost_100m_cny,1.076923076923077,1.076923076923077,1.076923076923077,1.076923076923077,0.0
mobility_support,10,life_satisfaction,0.29192514664324304,0.2919394489066991,0.29195375117015515,0.2919394489066991,1.787782932005655e-05
mobility_support,10,government_trust,0.5848974490753355,0.5849125793656142,0.5849277096558931,0.5849125793656142,1.8912862848552425e-05
mobility_support,10,economic_confidence,0.4106408189599564,0.41081959542270974,0.410998371885463,0.41081959542270974,0.00022347057844160356
mobility_support,10,consumption_index,0.23957803788669552,0.23958921969700342,0.2396004015073113,0.23958921969700342,1.3977262884865005e-05
mobility_support,10,employment_rate,0.5771009249058464,0.5772021597481221,0.5773033945903977,0.5772021597481221,0.0001265435528445824
mobility_support,10,congestion_index,0.34783490275314916,0.34802613758984413,0.34821737242653905,0.34802613758984413,0.0002390435458687057
mobility_support,10,health_system_load,0.1747454301186374,0.17523654026368748,0.17572765040873756,0.17523654026368748,0.0006138876813125971
mobility_support,10,rumor_belief,0.027255268839246654,0.027320062576424484,0.027384856313602317,0.027320062576424484,8.099217147228797e-05
mobility_support,10,stress,0.47842500851179903,0.47888052513304324,0.47933604175428746,0.47888052513304324,0.0005693957765552649
mobility_support,10,commute_minutes,22.21771604252341,22.22608948332728,22.23446292413115,22.22608948332728,0.010466801004836768
mobility_support,10,policy_cost_100m_cny,1.2923076923076926,1.2923076923076926,1.2923076923076926,1.2923076923076926,0.0
mobility_support,11,life_satisfaction,0.27163914279069656,0.2716702267398623,0.27170131068902803,0.2716702267398623,3.8854936457166644e-05
mobility_support,11,government_trust,0.5778191708580974,0.5778264840386378,0.5778337972191782,0.5778264840386378,9.141475675433774e-06
mobility_support,11,economic_confidence,0.39710199341733676,0.3974191659420224,0.3977363384667081,0.3974191659420224,0.0003964656558570756
mobility_support,11,consumption_index,0.21499475218549155,0.2150722828146701,0.21514981344384865,0.2150722828146701,9.691328647319641e-05
mobility_support,11,employment_rate,0.5755608855828442,0.5757292366092248,0.5758975876356054,0.5757292366092248,0.00021043878297571927
mobility_support,11,congestion_index,0.347694578308317,0.3480657502981098,0.3484369222879027,0.3480657502981098,0.0004639649872410223
mobility_support,11,health_system_load,0.19311480432542083,0.19356796911636365,0.1940211339073065,0.19356796911636365,0.0005664559886785353
mobility_support,11,rumor_belief,0.026590834604085036,0.026846853137389822,0.027102871670694608,0.026846853137389822,0.00032002316663098246
mobility_support,11,stress,0.4977586842271784,0.49831283307392005,0.4988669819206617,0.49831283307392005,0.0006926860584270667
mobility_support,11,commute_minutes,22.23684119985546,22.258554230952072,22.280267262048685,22.258554230952072,0.027141288870765834
mobility_support,11,policy_cost_100m_cny,1.507692307692308,1.507692307692308,1.507692307692308,1.507692307692308,0.0
mobility_support,12,life_satisfaction,0.2515495959135872,0.2516757491456136,0.25180190237763994,0.2516757491456136,0.00015769154003292263
mobility_support,12,government_trust,0.5706076160097657,0.5706569140151903,0.5707062120206147,0.5706569140151903,6.162250678060088e-05
mobility_support,12,economic_confidence,0.38458483750637545,0.3847978530120105,0.38501086851764554,0.3847978530120105,0.0002662693820437989
mobility_support,12,consumption_index,0.19195957691696103,0.1921393923506886,0.19231920778441622,0.1921393923506886,0.0002247692921594907
mobility_support,12,employment_rate,0.5742006170305629,0.5743246573426701,0.5744486976547775,0.5743246573426701,0.00015505039013413713
mobility_support,12,congestion_index,0.34613661309149363,0.34670872413315335,0.347280835174813,0.34670872413315335,0.0007151388020746052
mobility_support,12,health_system_load,0.2070727512920862,0.2084351286094132,0.2097975059267402,0.2084351286094132,0.0017029716466587658
mobility_support,12,rumor_belief,0.02603476021289421,0.026267080081524088,0.026499399950153966,0.026267080081524088,0.0002903998357873458
mobility_support,12,stress,0.512632356147761,0.5141606777082566,0.5156889992687521,0.5141606777082566,0.0019104019506194225
mobility_support,12,commute_minutes,22.187889271071107,22.21900135273669,22.250113434402277,22.21900135273669,0.038890102081980515
mobility_support,12,policy_cost_100m_cny,1.7230769230769236,1.7230769230769236,1.7230769230769236,1.7230769230769236,0.0
mobility_support,13,life_satisfaction,0.23153682021578334,0.23181897339546123,0.23210112657513912,0.23181897339546123,0.0003526914745973775
mobility_support,13,government_trust,0.5628206001964662,0.5629434558424862,0.5630663114885062,0.5629434558424862,0.00015356955752499069
mobility_support,13,economic_confidence,0.3719812471485074,0.37198590425233424,0.37199056135616115,0.37198590425233424,5.821379783582659e-06
mobility_support,13,consumption_index,0.1701198807393965,0.17043382380938427,0.17074776687937201,0.17043382380938427,0.0003924288374847068
mobility_support,13,employment_rate,0.572538142586538,0.572560192435946,0.5725822422853539,0.572560192435946,2.756231175998769e-05
mobility_support,13,congestion_index,0.34545248181322613,0.34635161560283234,0.34725074939243855,0.34635161560283234,0.0011239172370077766
mobility_support,13,health_system_load,0.22191332899640331,0.2244858846639004,0.2270584403313975,0.2244858846639004,0.003215694584371362
mobility_support,13,rumor_belief,0.04254325288941785,0.04302908264892254,0.04351491240842723,0.04302908264892254,0.0006072871993808605
mobility_support,13,stress,0.5293128589198932,0.5321384881987387,0.5349641174775841,0.5321384881987387,0.0035320365985568314
mobility_support,13,commute_minutes,22.191207466893474,22.23719115906642,22.283174851239366,22.23719115906642,0.05747961521618272
mobility_support,13,policy_cost_100m_cny,1.9384615384615391,1.9384615384615391,1.9384615384615391,1.9384615384615391,0.0
mobility_support,14,life_satisfaction,0.21182680632813772,0.21214204749540538,0.21245728866267302,0.21214204749540538,0.0003940514590845684
mobility_support,14,government_trust,0.5546940004318187,0.5548562107508499,0.555018421069881,0.5548562107508499,0.00020276289878889964
mobility_support,14,economic_confidence,0.3599415282501557,0.359975951692632,0.36001037513510836,0.359975951692632,4.3029303095409865e-05
mobility_support,14,consumption_index,0.15016717253295178,0.1504675269632859,0.15076788139362002,0.1504675269632859,0.0003754430379176582
mobility_support,14,employment_rate,0.5708409688906149,0.5708544300682069,0.570867891245799,0.5708544300682069,1.682647199008347e-05
mobility_support,14,congestion_index,0.3456760656926571,0.3465337868472895,0.3473915080019219,0.3465337868472895,0.0010721514432905088
mobility_support,14,health_system_load,0.23926457417806005,0.24007023814838374,0.24087590211870746,0.24007023814838374,0.001007079962904625
mobility_support,14,rumor_belief,0.05406382855460282,0.0551437283075633,0.05622362806052377,0.0551437283075633,0.0013498746912005907
mobility_support,14,stress,0.5492428960234599,0.5502431580891474,0.5512434201548349,0.5502431580891474,0.0012503275821093562
mobility_support,14,commute_minutes,22.23832312679508,22.28268518709072,22.327047247386364,22.28268518709072,0.05545257536955184
mobility_support,14,policy_cost_100m_cny,2.1538461538461546,2.1538461538461546,2.1538461538461546,2.1538461538461546,0.0
mobility_support,15,life_satisfaction,0.19284257623795942,0.19312729100231757,0.19341200576667572,0.19312729100231757,0.0003558934554476756
mobility_support,15,government_trust,0.5464995060766021,0.5466894209291399,0.5468793357816776,0.5466894209291399,0.00023739356567220593
mobility_support,15,economic_confidence,0.34895695998990517,0.34899031892248195,0.3490236778550587,0.34899031892248195,4.169866572095726e-05
mobility_support,15,consumption_index,0.1350648078675067,0.13528020902167118,0.13549561017583567,0.13528020902167118,0.0002692514427056203
mobility_support,15,employment_rate,0.5693181258297054,0.5693518247586343,0.5693855236875632,0.5693518247586343,4.2123661161186376e-05
mobility_support,15,congestion_index,0.342954490396201,0.3436310173381336,0.34430754428006627,0.3436310173381336,0.0008456586774157893
mobility_support,15,health_system_load,0.24923356599738156,0.24953217776172254,0.24983078952606355,0.24953217776172254,0.00037326470542624335
mobility_support,15,rumor_belief,0.061219776804783674,0.06299986238742901,0.06477994797007434,0.06299986238742901,0.002225106978306673
mobility_support,15,stress,0.5621179935473686,0.5622137666583717,0.5623095397693748,0.5622137666583717,0.00011971638875390989
mobility_support,15,commute_minutes,22.131606933900358,22.165969078677243,22.20033122345413,22.165969078677243,0.042952680971106716
mobility_support,15,policy_cost_100m_cny,2.36923076923077,2.36923076923077,2.36923076923077,2.36923076923077,0.0
mobility_support,16,life_satisfaction,0.17472537893662976,0.17499172740894486,0.17525807588125997,0.17499172740894486,0.0003329355903938791
mobility_support,16,government_trust,0.5383278917779672,0.5385428554227069,0.5387578190674465,0.5385428554227069,0.0002687045559245371
mobility_support,16,economic_confidence,0.3381560009263046,0.338270471667264,0.33838494240822337,0.338270471667264,0.000143088426199256
mobility_support,16,consumption_index,0.12541811441979298,0.1256176522594572,0.1258171900991214,0.1256176522594572,0.0002494222995802625
mobility_support,16,employment_rate,0.5676864679351018,0.5677428501464115,0.5677992323577211,0.5677428501464115,7.047776413704465e-05
mobility_support,16,congestion_index,0.3421253574244574,0.3422460343742343,0.3423667113240112,0.3422460343742343,0.00015084618722116527
mobility_support,16,health_system_load,0.2567630322463144,0.25708083909334806,0.2573986459403817,0.25708083909334806,0.0003972585587920796
mobility_support,16,rumor_belief,0.06737638910878707,0.0690969973343222,0.07081760555985732,0.0690969973343222,0.0021507602819188995
mobility_support,16,stress,0.5722910717961119,0.5723464456990041,0.5724018196018962,0.5723464456990041,6.921737861520505e-05
mobility_support,16,commute_minutes,22.124869305880313,22.129736962323854,22.134604618767394,22.129736962323854,0.006084570554424573
mobility_support,16,policy_cost_100m_cny,2.5846153846153856,2.5846153846153856,2.5846153846153856,2.5846153846153856,0.0
mobility_support,17,life_satisfaction,0.15760887690629938,0.1578571813412984,0.15810548577629738,0.1578571813412984,0.00031038054374875335
mobility_support,17,government_trust,0.530174148683642,0.5304034629127552,0.5306327771418684,0.5304034629127552,0.0002866427863914556
mobility_support,17,economic_confidence,0.3278881749788495,0.32808597244605897,0.32828376991326846,0.32808597244605897,0.00024724683401189385
mobility_support,17,consumption_index,0.11809226546926879,0.11829863911495526,0.11850501276064174,0.11829863911495526,0.00025796705710809387
mobility_support,17,employment_rate,0.5660846408179279,0.5661681957293673,0.5662517506408067,0.5661681957293673,0.00010444363929928979
mobility_support,17,congestion_index,0.34219357586262433,0.3422479191933323,0.3423022625240403,0.3422479191933323,6.792916338496657e-05
mobility_support,17,health_system_load,0.26494825609819767,0.2651840138750974,0.26541977165199704,0.2651840138750974,0.0002946972211246013
mobility_support,17,rumor_belief,0.07413934916762506,0.07537010028258087,0.0766008513975367,0.07537010028258087,0.0015384388936947669
mobility_support,17,stress,0.5831705735000985,0.5832337867180641,0.5832969999360297,0.5832337867180641,7.90165224569539e-05
mobility_support,17,commute_minutes,22.163644280487393,22.164677102782697,22.165709925078,22.164677102782697,0.0012910278691293797
mobility_support,17,policy_cost_100m_cny,2.800000000000001,2.800000000000001,2.800000000000001,2.800000000000001,0.0
mobility_support,18,life_satisfaction,0.1417432791853497,0.1419593397285572,0.1421754002717647,0.1419593397285572,0.00027007567900935725
mobility_support,18,government_trust,0.5221073400642257,0.5223522722925737,0.5225972045209218,0.5223522722925737,0.0003061652854351449
